region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J. B. ALEGRE ST,INTERIOR,CR,Commercial - Regular,400.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",J.B. ALEGRE ST.,,RR,Residential - Regular,2500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",J.B. ALEGRE ST.,INTERIOR,RR,Residential - Regular,2000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",J.B. ALEGRE ST.,,RR,Residential - Regular,2500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",J.B. ALEGRE ST.,INTERIOR,RR,Residential - Regular,2000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",ROSARIO ST.,INTERIOR,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",ROSARIO ST.,INTERIOR,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",ROSARIO ST. TO ALEGRE ST.,INTERIOR,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,"#12, TULA-TULA",ROSARIO ST. TO ALEGRE ST.,INTERIOR,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,COR ROSARIO SIKATUNA TO,CR,Commercial - Regular,6000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,COR. IMPERIAL SIKATUNA ST.,RR,Residential - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,ALONG THE ROAD,CR,Commercial - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,INTERIOR,RR,Residential - Regular,725.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,ALONG THE ROAD,RR,Residential - Regular,270.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,INTERIOR,RR,Residential - Regular,190.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,COR ROSARIO SIKATUNA TO,CR,Commercial - Regular,6000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,COR. IMPERIAL SIKATUNA ST.,RR,Residential - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,ALONG THE ROAD,CR,Commercial - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,INTERIOR,RR,Residential - Regular,725.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,ALONG THE ROAD,RR,Residential - Regular,270.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ILAWOD WEST,INTERIOR,RR,Residential - Regular,190.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,COR ROSARIO ST - COR DIEGO SILANG ROS.,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,INTERIOR,RR,Residential - Regular,725.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,INTERIOR,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,COR ROSARIO ST - COR DIEGO SILANG ROS.,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,INTERIOR,RR,Residential - Regular,725.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,MARQUEZ ST,INTERIOR,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ROSARIO,COR. IMPERIAL SIKATUNA ST.,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ROSARIO,COR ROSARIO ST - COR DIEGO SILANG ROS.,CR,Commercial - Regular,5000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ROSARIO,INTERIOR,RR,Residential - Regular,725.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#13 ILAWOD WEST,ROSARIO,COR. IMPERIAL SIKATUNA ST.,RR,Residential - Regular,3000.0
